,ZTF_Name,Version,subject_ids,Ia,Ia-norm,Ia-91T,Ia-91bg,Ia-csm,Ia-02cx,Ia-03fg,Ib,Ib-norm,IIb,Ibn,Ic,Ic-norm,Ic-BL,Ic-SLSN,II,II-norm,IIn,NotSN,AGN,Gal,LBV,M-star,QSO,C-star,TDE,NoMatch,rlap,z
5670,ZTF19acbumks,ZTF19acbumks_20191005_P200_v1.ascii,53630448,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0.3296
5671,ZTF19acbumks,ZTF19acbumks_20191007_P60_v1.ascii,53630451,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0.8971
5672,ZTF19acbumks,ZTF19acbumks_20191009_P60_v1.ascii,53630455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0.7731
5673,ZTF19acbumks,ZTF19acbumks_20191027_Keck1_v1.ascii,53630456,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0.0359
5674,ZTF19acbunmk,ZTF19acbunmk_20191002_P60_v1.ascii,53630459,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0.4982
5675,ZTF19acbunmk,ZTF19acbunmk_20191002_P60_v2.ascii,53630462,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,0.0418
5676,ZTF19acbuujf,ZTF19acbuujf_20191005_P60_v1.ascii,53630466,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09,0.0442
5677,ZTF19acbvbse,ZTF19acbvbse_20191027_Keck1_v1.ascii,53630470,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.74,0.0213
5678,ZTF19acbvbtz,ZTF19acbvbtz_20191015_P60_v1.ascii,53630473,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0.0169
5679,ZTF19acbvbtz,ZTF19acbvbtz_20191017_P60_v1.ascii,53630477,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.62,0.7459
5680,ZTF19acbvbtz,ZTF19acbvbtz_20191017_P60_v2.ascii,53630481,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,0.3894
5681,ZTF19acbvbtz,ZTF19acbvbtz_20191101_P60_v1.ascii,53630484,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83,0.0148
5682,ZTF19acbvbtz,ZTF19acbvbtz_20200219_Keck1_v1.ascii,53630485,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86,0.6063
5683,ZTF19acbvenh,ZTF19acbvenh_20191016_P60_v1.ascii,53630489,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,0.0901
5684,ZTF19acbvisk,ZTF19acbvisk_20191006_P60_v1.ascii,53630492,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,0.4733
5685,ZTF19acbvisk,ZTF19acbvisk_20191010_P60_v1.ascii,53630496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,5.25,0.1642
5686,ZTF19acbvisk,ZTF19acbvisk_20191013_P60_v1.ascii,53630501,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0.5076
5687,ZTF19acbvjhh,ZTF19acbvjhh_20191006_P60_v1.ascii,53630502,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7.43,0.0007
5688,ZTF19acbvkbi,ZTF19acbvkbi_20191008_P60_v1.ascii,53630503,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56,0.0775
5689,ZTF19acbvlrl,ZTF19acbvlrl_20191015_P60_v1.ascii,53630507,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,0.2855
5690,ZTF19acbvlrl,ZTF19acbvlrl_20191025_P60_v1.ascii,53630510,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,5.95,0.2254
5691,ZTF19acbvlrl,ZTF19acbvlrl_20191025_P60_v2.ascii,53630513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7.53,0.308
5692,ZTF19acbvlrl,ZTF19acbvlrl_20191028_P200_v3.ascii,53630514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,6.18,0.0459
5693,ZTF19acbvlrl,ZTF19acbvlrl_20191028_P200_v4.ascii,53630517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,6.33,0.4268
5694,ZTF19acbvnaw,ZTF19acbvnaw_20191009_P60_v1.ascii,53630519,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0.0914
5695,ZTF19acbvpjn,ZTF19acbvpjn_20191003_Lick_3-m_v1.ascii,53630524,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83,0.0155
5696,ZTF19acbvpjn,ZTF19acbvpjn_20191016_P60_v1.ascii,53630528,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.53,0.0172
5697,ZTF19acbvquo,ZTF19acbvquo_20191014_P60_v1.ascii,53630531,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0.1309
5698,ZTF19acbvrfx,ZTF19acbvrfx_20191005_P200_v1.ascii,53630533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,8.96,0.3571
5699,ZTF19acbvrfx,ZTF19acbvrfx_20191005_P60_v1.ascii,53630537,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7.86,0.0454
5700,ZTF19acbvrfx,ZTF19acbvrfx_20191005_P60_v2.ascii,53630541,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5.68,0.0373
5701,ZTF19acbvrhb,ZTF19acbvrhb_20191005_P60_v1.ascii,53630543,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0.0719
5702,ZTF19acbvujw,ZTF19acbvujw_20191023_P60_v1.ascii,53630546,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.64,0.0636
5703,ZTF19acbwaah,ZTF19acbwaah_20191002_P200_v1.ascii,53630548,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.97,0.03
5704,ZTF19acbwaex,ZTF19acbwaex_20191005_P200_v1.ascii,53630551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,8.97,0.0398
5705,ZTF19acbwccr,ZTF19acbwccr_20191016_P60_v1.ascii,53630553,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,0.4858
5706,ZTF19acbwccr,ZTF19acbwccr_20191102_P60_v1.ascii,53630555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6.08,0.047
5707,ZTF19acbwejj,ZTF19acbwejj_20200105_P60_v1.ascii,53630560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,20.91,0.015
5708,ZTF19acbwhqc,ZTF19acbwhqc_20191009_P60_v1.ascii,53630564,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,0.0787
5709,ZTF19acbwhqc,ZTF19acbwhqc_20191031_APO_v1.ascii,53630566,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,0.0728
5710,ZTF19acbwilc,ZTF19acbwilc_20191006_P60_v1.ascii,53630569,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0.2992
5711,ZTF19acbwilc,ZTF19acbwilc_20191006_P60_v2.ascii,53630573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.0,0.6799
5712,ZTF19acbwilc,ZTF19acbwilc_20191024_P200_v1.ascii,53630577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,11.11,0.0507
5713,ZTF19acbwjue,ZTF19acbwjue_20191009_P60_v1.ascii,53630580,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32,0.0707
5714,ZTF19acbwmqd,ZTF19acbwmqd_20191005_P60_v1.ascii,53630584,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4.47,0.4929
5715,ZTF19acbwmqd,ZTF19acbwmqd_20191008_Lick_3-m_v1.ascii,53630587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,8.4,0.0371
5716,ZTF19acbwrsu,ZTF19acbwrsu_20191006_P60_v1.ascii,53630591,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0.9258
5717,ZTF19acbyklm,ZTF19acbyklm_20191006_P60_v1.ascii,53630593,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0.3339
5718,ZTF19acbykmk,ZTF19acbykmk_20191014_P60_v1.ascii,53630597,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10.57,0.0428
5719,ZTF19acbykmk,ZTF19acbykmk_20191016_P60_v1.ascii,53630600,0,1,0,3,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89,0.0357
5720,ZTF19acbzgog,ZTF19acbzgog_20191008_P60_v1.ascii,53630604,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0.3848
5721,ZTF19acbzgog,ZTF19acbzgog_20191010_P60_v1.ascii,53630607,0,3,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,0.4438
5722,ZTF19acbzgog,ZTF19acbzgog_20191012_P60_v1.ascii,53630611,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4.52,-0.0013
5723,ZTF19acbzgog,ZTF19acbzgog_20191024_P200_v2.ascii,53630614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,13.42,-0.0014
5724,ZTF19acbzody,ZTF19acbzody_20191003_P60_v1.ascii,53630616,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0.3957
5725,ZTF19accavuw,ZTF19accavuw_20191005_P200_v1.ascii,53630618,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,0.7631
5726,ZTF19accavuw,ZTF19accavuw_20191007_P60_v1.ascii,53630623,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.45,0.0943
5727,ZTF19accavuw,ZTF19accavuw_20191007_P60_v2.ascii,53630625,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0.1697
5728,ZTF19accavuw,ZTF19accavuw_20191016_P60_v1.ascii,53630627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,3.51,0.0355
5729,ZTF19accavuw,ZTF19accavuw_20191016_P60_v2.ascii,53630631,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.43,0.0419
5730,ZTF19accavuw,ZTF19accavuw_20191023_P60_v1.ascii,53630632,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91,0.0425
5731,ZTF19accavuw,ZTF19accavuw_20191023_P60_v2.ascii,53630636,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32,0.0425
5732,ZTF19accavuw,ZTF19accavuw_20191024_P200_v1.ascii,53630638,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8.63,0.0443
5733,ZTF19accbeju,ZTF19accbeju_20191010_P60_v1.ascii,53630641,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0.7336
5734,ZTF19accbeju,ZTF19accbeju_20191010_P60_v2.ascii,53630642,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0.0553
5735,ZTF19acccgfn,ZTF19acccgfn_20191005_P200_v1.ascii,53630647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,23.2,0.016
5736,ZTF19acccgfn,ZTF19acccgfn_20191005_P60_v1.ascii,53630648,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,11.24,0.0163
5737,ZTF19acccgfn,ZTF19acccgfn_20191013_P60_v1.ascii,53630652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,10.31,0.0156
5738,ZTF19acccgfn,ZTF19acccgfn_20191023_P60_v1.ascii,53630655,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7.6,0.0542
5739,ZTF19acccgfn,ZTF19acccgfn_20191024_P200_v1.ascii,53630658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,20.52,0.0161
5740,ZTF19acccyxx,ZTF19acccyxx_20191003_P60_v1.ascii,53630663,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8.31,0.0351
5741,ZTF19accczao,ZTF19accczao_20191011_P60_v1.ascii,53630665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,4,0,0,0,16.93,0.0704
5742,ZTF19accczor,ZTF19accczor_20191007_P60_v1.ascii,53630667,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,0.0581
5743,ZTF19accczvs,ZTF19accczvs_20191008_P60_v1.ascii,53630670,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,0.4026
5744,ZTF19accczvs,ZTF19accczvs_20191008_P60_v2.ascii,53630674,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0.9188
5745,ZTF19accdehb,ZTF19accdehb_20191006_P60_v1.ascii,53630678,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.89,0.0252
5746,ZTF19accdehb,ZTF19accdehb_20191006_P60_v2.ascii,53630679,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0.4287
5747,ZTF19accedxz,ZTF19accedxz_20191005_P200_v1.ascii,53630681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,19.72,0.0385
5748,ZTF19accedxz,ZTF19accedxz_20191012_P60_v1.ascii,53630683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,0,0,0,0,0,0,12.54,0.0387
5749,ZTF19accedxz,ZTF19accedxz_20191027_Keck1_v2.ascii,53630688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,34.72,0.0387
5750,ZTF19accedxz,ZTF19accedxz_20191027_Keck1_v3.ascii,53630690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,34.9,0.0387
5751,ZTF19acchaza,ZTF19acchaza_20191007_P60_v1.ascii,53630691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,7.59,0.0324
5752,ZTF19acchaza,ZTF19acchaza_20191012_P60_v1.ascii,53630694,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,4.95,0.0331
5753,ZTF19acchaza,ZTF19acchaza_20191012_P60_v2.ascii,53630698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,7.21,0.0335
5754,ZTF19acchaza,ZTF19acchaza_20191016_LT_v1.ascii,53630701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,6,0,0,0,0,0,0,6.41,0.0335
5755,ZTF19acchaza,ZTF19acchaza_20191018_P60_v1.ascii,53630706,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0.4827
5756,ZTF19acchaza,ZTF19acchaza_20191024_P200_v1.ascii,53630708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,10.77,0.0326
5757,ZTF19acchink,ZTF19acchink_20191016_P60_v1.ascii,53630711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8.43,0.3373
5758,ZTF19acchink,ZTF19acchink_20191017_P60_v1.ascii,53630718,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65,0.0927
5759,ZTF19acchjle,ZTF19acchjle_20191005_P200_v1.ascii,53630721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,5.13,0.4204
5760,ZTF19acchjle,ZTF19acchjle_20191008_P60_v1.ascii,53630725,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0.9306
5761,ZTF19acchjle,ZTF19acchjle_20191010_P60_v1.ascii,53630727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4.56,0.9334
5762,ZTF19acchjle,ZTF19acchjle_20191012_P60_v1.ascii,53630730,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,0.8436
5763,ZTF19acchjle,ZTF19acchjle_20191020_P60_v1.ascii,53630732,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,1.1217
5764,ZTF19acchjle,ZTF19acchjle_20191020_P60_v2.ascii,53630735,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.33,0.2151
5765,ZTF19acchjle,ZTF19acchjle_20191104_APO_v1.ascii,53630737,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0.0697
5766,ZTF19acchqbr,ZTF19acchqbr_20191006_P200_v1.ascii,53630742,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,0.1251
5767,ZTF19acchtyp,ZTF19acchtyp_20191010_P60_v1.ascii,53630743,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72,0.3795
5768,ZTF19acchtyp,ZTF19acchtyp_20191021_P60_v1.ascii,53630745,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35,0.0688
5769,ZTF19acchtyp,ZTF19acchtyp_20191021_P60_v2.ascii,53630748,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.79,0.0625
5770,ZTF19accibkt,ZTF19accibkt_20191004_P60_v1.ascii,53630752,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,4.5,0.6899
5771,ZTF19accibkt,ZTF19accibkt_20191005_P200_v1.ascii,53630755,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36,0.0449
5772,ZTF19accjfgv,ZTF19accjfgv_20191004_P60_v1.ascii,53630758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9.38,0.0248
5773,ZTF19accjfgv,ZTF19accjfgv_20191005_P200_v1.ascii,53630760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,0,0,19.11,0.0254
5774,ZTF19accjfgv,ZTF19accjfgv_20191015_P60_v1.ascii,53630764,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6.3,0.0244
5775,ZTF19accjfgv,ZTF19accjfgv_20191027_Keck1_v1.ascii,53630767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,18.69,0.0255
5776,ZTF19accjnpz,ZTF19accjnpz_20191031_Lick_3-m_v1.ascii,53630769,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,0.0914
5777,ZTF19acckggd,ZTF19acckggd_20191011_P60_v1.ascii,53630772,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85,0.083
5778,ZTF19acckjcm,ZTF19acckjcm_20191024_P200_v1.ascii,53630775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,19.38,0.0369
5779,ZTF19acckjsj,ZTF19acckjsj_20191005_P200_v1.ascii,53630778,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,13.42,0.0311
5780,ZTF19acckjsj,ZTF19acckjsj_20191027_Keck1_v1.ascii,53630781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,19.32,0.031
5781,ZTF19accloxh,ZTF19accloxh_20191007_P60_v1.ascii,53630784,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.07,0.0486
5782,ZTF19acclupd,ZTF19acclupd_20191006_P60_v1.ascii,53630786,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92,0.03
5783,ZTF19acclxtn,ZTF19acclxtn_20191009_P60_v1.ascii,53630790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.4039
5784,ZTF19acclxty,ZTF19acclxty_20191010_P60_v1.ascii,53630793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,0.9471
5785,ZTF19acclzaw,ZTF19acclzaw_20191017_P60_v1.ascii,53630794,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.78,0.0693
5786,ZTF19accmboe,ZTF19accmboe_20191005_P200_v1.ascii,53630798,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21,0.0624
5787,ZTF19accmxtw,ZTF19accmxtw_20191006_P60_v1.ascii,53630802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,4.95,0.0557
5788,ZTF19accmxtw,ZTF19accmxtw_20191006_P60_v2.ascii,53630803,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,0.0446
5789,ZTF19accmxtw,ZTF19accmxtw_20191014_P60_v1.ascii,53630805,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,4.9,0.0724
5790,ZTF19accmxtw,ZTF19accmxtw_20191018_P60_v1.ascii,53630808,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4.94,0.0595
5791,ZTF19accmxtw,ZTF19accmxtw_20191018_P60_v2.ascii,53630809,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41,0.063
5792,ZTF19accmxtw,ZTF19accmxtw_20191023_P60_v1.ascii,53630813,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0.0713
5793,ZTF19accmxtw,ZTF19accmxtw_20191023_P60_v2.ascii,53630815,0,0,0,0,0,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99,0.0606
5794,ZTF19accnzsg,ZTF19accnzsg_20191005_P200_v1.ascii,53630818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14.51,0.039
5795,ZTF19accobqx,ZTF19accobqx_20191017_P60_v1.ascii,53630822,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0.0867
5796,ZTF19accobqx,ZTF19accobqx_20191017_P60_v2.ascii,53630824,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,0.0828
5797,ZTF19accskys,ZTF19accskys_20191010_P60_v1.ascii,53630828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,7.92,0.0714
5798,ZTF19accstol,ZTF19accstol_20191012_P60_v1.ascii,53630830,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,0.0748
5799,ZTF19acctjbv,ZTF19acctjbv_20191219_P60_v1.ascii,53630833,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.06,0.026
